,max_attempts,restarts,train_accuracy,test_accuracy,train_time
0,10,0,0.9032967032967033,0.8508771929824561,9.076436042785645
1,10,10,0.9142857142857143,0.9385964912280702,30.729538202285767
2,10,20,0.9318681318681319,0.9385964912280702,50.60459303855896
3,20,0,0.8593406593406593,0.8333333333333334,11.237006902694702
4,20,10,0.9296703296703297,0.956140350877193,122.94510412216187
5,20,20,0.9032967032967033,0.9298245614035088,234.0705668926239
6,50,0,0.9252747252747253,0.8771929824561403,11.187755107879639
7,50,10,0.945054945054945,0.9298245614035088,123.29520201683044
8,50,20,0.9494505494505494,0.9473684210526315,234.62921404838562
